id,year,title,authors,venue,venue_type,venue_short,featured,paper,arxiv,code
1,2025,Vision-based power line cables and pylons detection for low flying aircraft,"J Gwizdała, D Oner, SK Roy, MA Shah, A Eberhard, I Egorov, P Krüsi, ...","Machine Vision and Applications 36 (2), 46, 2025",journal,MVA,no,https://link.springer.com/article/10.1007/s00138-025-01664-1,https://arxiv.org/abs/2407.14352,
2,2025,PartSDF: Part-based implicit neural representation for composite 3D shape parametrization and optimization,"N Talabot, O Clerc, AC Demirtas, A Goujon, H Le, D Oner, P Fua","Transactions on Machine Learning Research (TMLR), 2025",journal,TMLR,no,https://openreview.net/forum?id=zl43C1yBKv,https://arxiv.org/abs/2502.12985,https://github.com/cvlab-epfl/PartSDF
3,2025,Harnessing deep learning to detect bronchiolitis obliterans syndrome from chest CT,"M Koziński, D Oner, J Gwizdała, C Beigelman-Aubry, P Fua, A Koutsokera, ...","Communications medicine 5 (1), 18, 2025",journal,Comms. Medicine,no,https://www.nature.com/articles/s43856-025-00732-x,,
4,2025,CAPE: Connectivity-Aware Path Enforcement Loss for Curvilinear Structure Delineation,"E Esmaeilzadeh, E Garaaghaji, FH Azad, D Oner","MICCAI - International Conference on Medical Image Computing and Computer …, 2025",conference,MICCAI,yes,https://link.springer.com/10.1007/978-3-032-05162-2_18,https://arxiv.org/abs/2504.00753,
5,2025,"Dataset for ""PartSDF: Part-Based Implicit Neural Representation for Composite 3D Shape Parametrization and Optimization""","N Talabot, O Clerc, AC Demirtas, A Goujon, D Oner, MH Lê, P Fua","Zenodo, 2025",dataset,Dataset,no,https://zenodo.org/records/17466765,https://arxiv.org/abs/2502.12985,https://github.com/cvlab-epfl/PartSDF
6,2024,Enabling uncertainty estimation in iterative neural networks,"N Durasov, D Oner, J Donier, H Le, P Fua","ICML - International Conference on Machine Learning 2024, 2024",conference,ICML,yes,https://proceedings.mlr.press/v235/durasov24a.html,https://arxiv.org/abs/2403.16732,https://github.com/cvlab-epfl/iter_unc
7,2024,IT³: Idempotent Test-Time Training,"N Durasov, A Shocher, D Oner, G Chechik, AA Efros, P Fua","ICML - International Conference on Machine Learning 2025, 2024",conference,ICML,no,https://icml.cc/virtual/2025/poster/45551,https://arxiv.org/abs/2410.04201,https://github.com/nikitadurasov/ittt
8,2023,Persistent homology with improved locality information for more effective delineation,"D Oner, A Garin, M Koziński, K Hess, P Fua","TPAMI - IEEE Transactions on Pattern Analysis and Machine Intelligence 45 (8 …, 2023",journal,TPAMI,no,https://dl.acm.org/doi/10.1109/TPAMI.2023.3246921,https://arxiv.org/abs/2110.06295,
9,2023,Topologically Better Delineation of Curvilinear Structures,D Oner,"EPFL, 2023",thesis,Ph.D. Thesis,no,,,
10,2022,TOPO-Loss for continuity-preserving crack detection using deep learning,"BG Pantoja-Rosero, D Oner, M Kozinski, R Achanta, P Fua, F Pérez-Cruz, ...","Construction and Building Materials 344, 128264, 2022",journal,CBM,no,https://doi.org/10.1016/j.conbuildmat.2022.128264,,https://github.com/bgpantojar/topo_crack_detection
11,2022,Enforcing connectivity of 3d linear structures using their 2d projections,"D Oner, H Osman, M Koziński, P Fua","MICCAI - International Conference on Medical Image Computing and Computer …, 2022",conference,MICCAI,no,https://link.springer.com/chapter/10.1007/978-3-031-16443-9_57,https://arxiv.org/abs/2207.06832,https://github.com/doruk-oner/ConnectivityOnProjections
12,2022,Adjusting the ground truth annotations for connectivity-based learning to delineate,"D Oner, M Koziński, L Citraro, P Fua","TMI - IEEE Transactions on Medical Imaging 41 (12), 3675-3685, 2022",journal,IEEE TMI,no,https://ieeexplore.ieee.org/document/9834968/,https://arxiv.org/abs/2112.02781,https://github.com/doruk-oner/AdjustingAnnotationswithSnakes
13,2021,Drainage canals in Southeast Asian peatlands increase carbon emissions,"NC Dadap, AM Hoyt, AR Cobb, D Oner, M Kozinski, PV Fua, K Rao, ...","Agu Advances 2 (1), e2020AV000321, 2021",journal,AGU Advances,no,https://agupubs.onlinelibrary.wiley.com/doi/abs/10.1029/2020AV000321,,
14,2021,Promoting connectivity of network-like structures by enforcing region separation,"D Oner, M Koziński, L Citraro, NC Dadap, AG Konings, P Fua","TPAMI - IEEE Transactions on Pattern Analysis and Machine Intelligence 44 (9 …, 2021",journal,TPAMI,yes,https://ieeexplore.ieee.org/document/9409952/,https://arxiv.org/abs/2009.07011,https://github.com/doruk-oner/TOPO-Windowed-Loss
15,2018,Multi-objective contextual bandit problem with similarity information,"E Turgay, D Oner, C Tekin","AISTATS - International Conference on Artificial Intelligence and Statistics …, 2018",conference,AISTATS,no,https://proceedings.mlr.press/v84/turgay18a.html,https://arxiv.org/abs/1803.04015,
16,2018,Combinatorial multi-objective multi-armed bandit problem,"D Öner, A Karakurt, A Eryılmaz, C Tekin","arXiv preprint arXiv:1803.04039, 2018",preprint,arXiv,no,,https://arxiv.org/abs/1803.04039,
